ST;flic;CRISPR;rfb;Predicted_Serotype
ST146;ShH12;A-var1,6,24,21;A1;SD1
ST146;ShH12;A-var1,6,24,21,16;A1;SD1
ST146;ShH78;A-var1,6,24,21;A1;SD1
ST260;ShH12;A-var1,6,24,21;A1;SD1
ST290;ShH1;A-var4,18,4,16;A10;SD10
ST290;ShH85;A-var4,18,4,16;A10;SD10
ST253;ShH21(ShH3cplx);A-var2;A11;SD11
ST258;ShH26(ShH3cplx);A-var2;A11;SD11
ST148;ShH19(ShH3cplx);A-var2;A12;SD12
ST253;ShH26(ShH3cplx);A-var2;A12;SD12
ST261;ShH19(ShH3cplx);A-var2;A13;SD13
ST148;ShH19(ShH3cplx);iapIS1S-A14;A14;SD14
ST148;ShH19(ShH3cplx);none;A14;SD14
ST1739;ShH19(ShH3cplx);A-var2;A15;SD15
ST148;ShH19(ShH3cplx);A-var2;A16;SD16
ST252;ShH22(ShH3cplx);iapIS1S-93-119;A17;SD17
ST252;ShH76(ShH3cplx);iapIS1S-93-119;A17;SD17
ST273;none;A-var1,12,3,5,8;A18;SD18
ST273;none;A-var1,5,8;A2;SD2
ST147;none;A-var1,12;A2;SD2
ST147;none;A-var1,12,3,5,11-var1;A2;SD2
ST147;none;A-var1,12,3,5,8,11-var1;A2;SD2
ST1747;none;A-var1,5,8,11-var1;A2;SD2
ST1759;none;A-var1,12,3,3,5,8,11-var1;A2;SD2
ST1759;none;A-var1,12,3,5,8,11-var1;A2;SD2
ST273;none;A-var1,12,3,3,5,8,11-var1;A2;SD2
ST273;none;A-var1,12,3,5,8,11-var1;A2;SD2
ST273;none;A-var1,12,3,8,11-var1;A2;SD2
ST273;none;A-var1,5,8,11-var1;A2;SD2
ST273;none;A-var1,5,8,11-var1,11-var1;A2;SD2
ST288;none;A-var1,12,3,5,8,11-var1;A2;SD2
ST145;ShH27(ShH3cplx);A-var2;A3;SD3
ST148;ShH19(ShH3cplx);A-var2;A3;SD3
ST148;ShH33(ShH3cplx);A-var2;A3;SD3
ST7364;ShH19(ShH3cplx);A-var2;A3;SD3
ST148;ShH19(ShH3cplx);A-var2;A3/A16;SD3/SD16
ST252;ShH23(ShH3cplx);A-var2;A4;SD4
ST7371;ShH23(ShH3cplx);A-var2;A4;SD4
ST1770;ShH18(ShH3cplx);A-var2;A5;SD5
ST243;ShH75(ShH3cplx);A-var2;A5;SD5
ST252;ShH22(ShH3cplx);A-var2;A6;SD6
ST252;ShH22(ShH3cplx);iapIS1S-93-119;A6;SD6
ST1742;ShH14(ShH3cplx);A-var2,9;A7;SD7
ST243;ShH14(ShH3cplx);A-var2,9;A7;SD7
ST289;ShH10;A-var0,1;A8;SD8
ST7363;ShH74;A-var0,1;A8;SD8
ST1741;ShH32(ShH3cplx);A-var2;A9;SD9
ST252;ShH32(ShH3cplx);A-var2;A9;SD9
ST1760;none;A-var1,12,3,5,8,8,11-var1;AprovBEDP02-5104;SDprovBEDP02-5104
ST1761;none;A-var1,12,3,5,8,8,11-var1;AprovBEDP02-5104;SDprovBEDP02-5104
ST288;none;A-var1,12,3,5,8,11-var1;AprovBEDP02-5104;SDprovBEDP02-5104
ST288;none;A-var1,12,3,5,8,8,11-var1;AprovBEDP02-5104;SDprovBEDP02-5104
ST288;none;A-var1,12,3,5,8,8,8,8,11-var1;AprovBEDP02-5104;SDprovBEDP02-5104
ST1022;ShH2(ShH2cplx);A-var3,x;B1-5;SF1-5
ST1024;ShH2(ShH2cplx);A-var3,x,16;B1-5;SF1-5
ST1025;ShH36(ShH2cplx);A-var3,x,16;B1-5;SF1-5
ST10662;ShH49(ShH2cplx);A-var3,x,16;B1-5;SF1-5
ST10663;ShH2(ShH2cplx);A-var3,x,16;B1-5;SF1-5
ST10666;ShH2(ShH2cplx);A-var3,x,16;B1-5;SF1-5
ST10674;ShH2(ShH2cplx);A-var3,x,16;B1-5;SF1-5
ST10790;ShH2(ShH2cplx);A-var3,x,16;B1-5;SF1-5
ST10792;ShH2(ShH2cplx);A-var3,x,16;B1-5;SF1-5
ST11302;ShH2(ShH2cplx);A-var3,x,16;B1-5;SF1-5
ST11506;ShH2(ShH2cplx);A-var3,x,16;B1-5;SF1-5
ST11606;ShH2(ShH2cplx);A-var3,x,16;B1-5;SF1-5
ST11814;ShH2(ShH2cplx);A-var3,x,16;B1-5;SF1-5
ST12083;ShH2(ShH2cplx);A-var3,x;B1-5;SF1-5
ST12470;ShH2(ShH2cplx);A-var3,x,16;B1-5;SF1-5
ST245;none;A-var3,x,16;B1-5;SF1-5
ST245;ShH2(ShH2cplx);A-var3,x;B1-5;SF1-5
ST245;ShH2(ShH2cplx);A-var3,x,16;B1-5;SF1-5
ST245;ShH36(ShH2cplx);A-var3,x,16;B1-5;SF1-5
ST245;ShH41(ShH2cplx);A-var3,x,16;B1-5;SF1-5
ST245;ShH42(ShH2cplx);A-var3,x,16;B1-5;SF1-5
ST245;ShH43(ShH2cplx);A-var3,x,16;B1-5;SF1-5
ST245;ShH44(ShH2cplx);A-var3,x,16;B1-5;SF1-5
ST245;ShH45(ShH2cplx);A-var3,x,16;B1-5;SF1-5
ST245;ShH46(ShH2cplx);A-var3,x,16;B1-5;SF1-5
ST245;ShH47(ShH2cplx);A-var3,x,16;B1-5;SF1-5
ST245;ShH53(ShH2cplx);A-var3,x,16;B1-5;SF1-5
ST245;ShH61(ShH2cplx);A-var3,x,16;B1-5;SF1-5
ST245;ShH63(ShH2cplx);A-var3,x,16;B1-5;SF1-5
ST245;ShH2(ShH2cplx);x,16;B1-5;SF1-5
ST5240;ShH2(ShH2cplx);A-var3,x,16;B1-5;SF1-5
ST5312;ShH36(ShH2cplx);A-var3,x,16;B1-5;SF1-5
ST5672;ShH2(ShH2cplx);A-var3,x,16;B1-5;SF1-5
ST6200;ShH2(ShH2cplx);A-var3,x;B1-5;SF1-5
ST6200;ShH2(ShH2cplx);A-var3,x,16;B1-5;SF1-5
ST628;ShH29(ShH2cplx);A-var3,x,16;B1-5;SF1-5
ST628;ShH2(ShH2cplx);A-var3,x,16;B1-5;SF1-5
ST628;ShH58(ShH2cplx);A-var3,x;B1-5;SF1-5
ST628;ShH65(ShH2cplx);A-var3,x,16;B1-5;SF1-5
ST628;ShH67(ShH2cplx);A-var3,x,16;B1-5;SF1-5
ST630;ShH59(ShH2cplx);A-var3,x,16;B1-5;SF1-5
ST631;ShH66(ShH2cplx);A-var3,x;B1-5;SF1-5
ST631;ShH66(ShH2cplx);A-var3,x,16;B1-5;SF1-5
ST6369;ShH36(ShH2cplx);A-var3,x,16;B1-5;SF1-5
ST6443;ShH2(ShH2cplx);A-var3,x;B1-5;SF1-5
ST6917;ShH2(ShH2cplx);A-var3,x,16;B1-5;SF1-5
ST6918;ShH36(ShH2cplx);A-var3,x,16;B1-5;SF1-5
ST7039;ShH2(ShH2cplx);A-var3,x;B1-5;SF1-5
ST7039;ShH2(ShH2cplx);A-var3,x,16;B1-5;SF1-5
ST7384;ShH2(ShH2cplx);A-var3,x;B1-5;SF1-5
ST7384;ShH2(ShH2cplx);A-var3,x,16;B1-5;SF1-5
ST8507;ShH58(ShH2cplx);A-var3,x;B1-5;SF1-5
ST8766;ShH59(ShH2cplx);A-var3,x,16;B1-5;SF1-5
ST8878;ShH2(ShH2cplx);A-var3,x,16;B1-5;SF1-5
ST9145;ShH2(ShH2cplx);A-var3,x,16;B1-5;SF1-5
ST9148;ShH2(ShH2cplx);A-var3,x,16;B1-5;SF1-5
ST9149;ShH36(ShH2cplx);A-var3,x,16;B1-5;SF1-5
ST5400;ShH36(ShH2cplx);A-var3,x,16;B1-5;SF1-5
ST10667;ShH15(ShH3cplx);A-var2;B6;SF6
ST145;ShH15(ShH3cplx);A-var2;B6;SF6
ST145;ShH37(ShH3cplx);A-var2;B6;SF6
ST1512;none;A-var2,9;B6;SF6
ST6370;ShH15(ShH3cplx);A-var2;B6;SF6
ST9146;ShH15(ShH3cplx);A-var2;B6;SF6
ST1746;ShH17(ShH3cplx);A-var2;C1;SB1
ST243;ShH17(ShH3cplx);A-var2;C1;SB1
ST243;ShH18(ShH3cplx);A-var2;C10;SB10
ST1765;ShH3(ShH4cplx);A-var1,16;C11;SB11
ST1765;ShH71(ShH4cplx);A-var1,16;C11;SB11
ST5475;ShH15(ShH3cplx);A-var2;C11;SB11
ST1767;none;A-var0,6,24,21,16,16;C12;SB12
ST1768;none;A-var0,6,24,21,16,16;C12;SB12
ST1273;ShH16(ShH3cplx);A-var2;C14;SB14
ST1766;ShH9;A-var1,12,3,5,8,11-var1;C15;SB15
ST250;ShH9;A-var1,12,3,5,8,11-var1;C15;SB15
ST1750;ShH7;A-var1,12,3,5,16;C16;SB16
ST5619;ShH8;A-var1,12,16;C17;SB17
ST243;ShH17(ShH3cplx);A-var2;C18;SB18
ST243;ShH17(ShH3cplx);A-var2;C19;SB19
ST145;ShH15(ShH3cplx);A-var2;C2;SB2
ST145;ShH51(ShH3cplx);A-var2;C2;SB2
ST145;ShH57(ShH3cplx);A-var2;C2;SB2
ST7385;ShH15(ShH3cplx);A-var2;C2;SB2
ST12520;ShH17(ShH3cplx);A-var2;C20;SB20
ST243;ShH17(ShH3cplx);A-var2;C20;SB20
ST7375;ShH17(ShH3cplx);A-var2;C20;SB20
ST243;ShH17(ShH3cplx);A-var2;C21;SB21
ST1753;ShH2(ShH2cplx);A-var3,x,16;C22;SB22
ST1753;ShH2(ShH2cplx);A-var3,x;C22;SB22
ST1769;ShH2(ShH2cplx);A-var3,x;C22;SB22
ST1743;ShH17(ShH3cplx);A-var2;C3;SB3
ST243;ShH17(ShH3cplx);A-var2;C3;SB3
ST1130;ShH15(ShH3cplx);A-var2;C4;SB4
ST145;ShH15(ShH3cplx);A-var2;C4;SB4
ST5475;ShH15(ShH3cplx);A-var2;C4;SB4
ST149;ShH4(ShH4cplx);A-var1,12,3,5,8,16;C5;SB5
ST149;ShH4(ShH4cplx);A-var1,12,3,5,8;C5;SB5
ST149;ShH4(ShH4cplx);A-var1,12,3,3,5,8;C5;SB5
ST8734;ShH4(ShH4cplx);A-var1,12,3,3,5,8,16;C5;SB5
ST5613;ShH4(ShH4cplx);A-var1,12,3,5,8;C5;SB5
ST243;ShH18(ShH3cplx);A-var2;C6;SB6
ST1749;ShH79(ShH4cplx);A-var1,12,16;C7;SB7
ST243;ShH17(ShH3cplx);A-var2;C8;SB8
ST1751;ShH50(ShH4cplx);A-var1,12,5,8,16;C9;SB9
ST1751;ShH50(ShH4cplx);A-var1,12,3,5,8,11-var1,16;C9;SB9
ST1752;ShH5(ShH4cplx);A-var1,12,3,5,8,11-var1,16;C9;SB9
ST257;ShH5(ShH4cplx);A-var1,12,3,5,8,11-var1;C9;SB9
ST257;ShH5(ShH4cplx);A-var1,12,3,5,8,11-var1,16;C9;SB9
ST10669;ShH35(ShH1cplx);A-var0,27;D;SS
ST10670;ShH25(ShH1cplx);A-var0,27;D;SS
ST10769;ShH35(ShH1cplx);A-var0,27;D;SS
ST10789;ShH24(ShH1cplx);A-var0,27,7,10;D;SS
ST1502;ShH24(ShH1cplx);A-var0;D;SS
ST1502;ShH24(ShH1cplx);A-var0,27,7;D;SS
ST1502;ShH24(ShH1cplx);A-var0,27,7,10;D;SS
ST1502;ShH24(ShH1cplx);A-var0,7;D;SS
ST1502;ShH24(ShH1cplx);A-var0,7,10;D;SS
ST1502;ShH34(ShH1cplx);A-var0,27;D;SS
ST1503;ShH35(ShH1cplx);A-var0,27;D;SS
ST1504;ShH24(ShH1cplx);A-var0,27,7,10;D;SS
ST152;none;A-var0,27;D;SS
ST152;ShH24(ShH1cplx);A-var0,10;D;SS
ST152;ShH24(ShH1cplx);A-var0,27;D;SS
ST152;ShH24(ShH1cplx);A-var0,27,10;D;SS
ST152;ShH24(ShH1cplx);A-var0,27,7;D;SS
ST152;ShH24(ShH1cplx);A-var0,27,7,10;D;SS
ST152;ShH24(ShH1cplx);A-var0,7,10;D;SS
ST152;ShH25(ShH1cplx);A-var0;D;SS
ST152;ShH25(ShH1cplx);A-var0,27;D;SS
ST152;ShH25(ShH1cplx);A-var0,27,27;D;SS
ST152;ShH25(ShH1cplx);A-var0,27,27,27;D;SS
ST152;ShH25(ShH1cplx);A-var0,27,27,27,27;D;SS
ST152;ShH25(ShH1cplx);A-var0,27,27,27,27,27;D;SS
ST152;ShH35(ShH1cplx);27;D;SS
ST152;ShH35(ShH1cplx);A-var0;D;SS
ST152;ShH35(ShH1cplx);A-var0,27;D;SS
ST152;ShH52(ShH1cplx);A-var0,27,7,10;D;SS
ST152;ShH54(ShH1cplx);A-var0,27;D;SS
ST152;ShH55(ShH1cplx);A-var0,7,10;D;SS
ST152;ShH62(ShH1cplx);A-var0,27;D;SS
ST152;ShH64(ShH1cplx);A-var0,27,7,10;D;SS
ST152;ShH84(ShH1cplx);A-var0,27;D;SS
ST5517;ShH25(ShH1cplx);A-var0,27;D;SS
ST5658;ShH35(ShH1cplx);A-var0,27;D;SS
ST6035;none;A-var0,27;D;SS
ST8899;ShH35(ShH1cplx);A-var0,27;D;SS
ST9144;ShH34(ShH1cplx);A-var0,27;D;SS
ST9147;ShH35(ShH1cplx);A-var0,27;D;SS
ST9150;ShH35(ShH1cplx);A-var0,27;D;SS
